# Data obtained from https://live.icecube.wisc.edu/snapshots/
# start_time				stop_time
2012-01-02 02:00:36.000000		2012-01-02 02:01:21.000000
2012-01-02 02:21:25.000000		2012-01-02 02:24:45.000000
2012-01-02 02:26:38.000000		2012-01-02 02:30:47.000000
2012-01-02 02:31:33.000000		2012-01-02 02:33:14.000000
2012-01-02 02:34:03.000000		2012-01-02 02:36:14.000000
2012-01-02 03:22:47.000000		2012-01-02 03:23:00.000000
2012-01-02 03:24:11.000000		2012-01-02 03:36:10.000000
2012-01-02 03:37:40.000000		2012-01-02 03:48:33.000000
2012-01-02 03:50:44.000000		2012-01-02 03:54:01.000000
2012-01-02 03:56:24.000000		2012-01-02 03:58:05.000000
2012-01-02 03:59:02.000000		2012-01-02 04:00:01.000000
2012-01-02 04:04:46.000000		2012-01-02 04:07:44.000000
2012-01-02 04:17:35.000000		2012-01-02 04:19:37.000000
2012-01-02 04:22:59.000000		2012-01-02 04:24:51.000000
2012-01-02 04:26:10.000000		2012-01-02 04:28:03.000000
2012-01-02 04:28:51.000000		2012-01-02 04:30:32.000000
2012-01-02 04:31:29.000000		2012-01-02 04:34:48.000000
2012-01-02 04:37:10.000000		2012-01-02 04:38:46.000000
2012-01-02 04:41:34.000000		2012-01-02 04:42:41.000000
2012-01-02 04:48:40.000000		2012-01-02 05:09:18.000000
2012-01-02 05:10:58.000000		2012-01-02 05:31:29.000000
2012-01-02 05:34:14.000000		2012-01-02 05:35:21.000000
2012-01-02 05:38:52.000000		2012-01-02 05:50:01.000000
2012-01-02 05:59:50.000000		2012-01-02 06:19:42.000000
2012-01-02 06:23:47.000000		2012-01-02 06:43:59.000000
2012-01-02 06:46:24.000000		2012-01-02 06:56:57.000000
2012-01-02 06:59:19.000000		2012-01-02 14:59:23.000000
2012-01-02 15:00:20.000000		2012-01-02 20:35:15.000000
2012-01-02 20:37:57.000000		2012-01-02 22:08:24.000000
2012-01-02 22:10:57.000000		2012-01-03 06:11:01.000000
2012-01-03 06:11:59.000000		2012-01-03 14:12:04.000000
2012-01-03 14:13:01.000000		2012-01-03 22:13:21.000000
2012-01-03 22:14:04.000000		2012-01-04 06:14:10.000000
2012-01-04 06:15:12.000000		2012-01-04 14:15:16.000000
2012-01-04 14:16:13.000000		2012-01-04 22:16:17.000000
2012-01-04 22:17:22.000000		2012-01-05 03:44:22.000000
2012-01-05 03:45:58.000000		2012-01-05 03:57:28.000000
2012-01-05 03:58:34.000000		2012-01-05 11:58:39.000000
2012-01-05 11:59:35.000000		2012-01-05 19:59:54.000000
2012-01-05 20:00:42.000000		2012-01-06 04:00:46.000000
2012-01-06 04:01:42.000000		2012-01-06 12:01:47.000000
2012-01-06 12:02:43.000000		2012-01-06 12:04:15.000000
2012-01-06 12:05:13.000000		2012-01-06 20:05:19.000000
2012-01-06 20:06:15.000000		2012-01-06 21:09:13.000000
2012-01-06 21:10:12.000000		2012-01-07 01:07:10.000000
2012-01-07 01:08:32.000000		2012-01-07 01:27:44.000000
2012-01-07 01:30:00.000000		2012-01-07 01:41:41.000000
2012-01-07 01:42:25.000000		2012-01-07 07:43:50.000000
2012-01-07 07:43:51.000000		2012-01-07 07:46:56.000000
2012-01-07 07:54:48.000000		2012-01-07 08:41:09.000000
2012-01-07 08:42:24.000000		2012-01-07 16:42:29.000000
2012-01-07 16:43:31.000000		2012-01-08 00:43:50.000000
2012-01-08 00:44:33.000000		2012-01-08 02:25:45.000000
2012-01-08 02:27:00.000000		2012-01-08 10:26:31.000000
2012-01-08 10:27:52.000000		2012-01-08 18:27:55.000000
2012-01-08 18:28:51.000000		2012-01-09 02:28:55.000000
2012-01-09 02:29:50.000000		2012-01-09 03:05:48.000000
2012-01-09 03:06:51.000000		2012-01-09 05:44:51.000000
2012-01-09 05:46:15.000000		2012-01-09 13:46:19.000000
2012-01-09 13:47:14.000000		2012-01-09 16:28:23.000000
2012-01-09 16:29:08.000000		2012-01-10 00:29:13.000000
2012-01-10 00:30:13.000000		2012-01-10 04:17:03.000000
2012-01-10 04:17:48.000000		2012-01-10 07:47:29.000000
2012-01-10 07:48:27.000000		2012-01-10 15:48:45.000000
2012-01-10 15:49:27.000000		2012-01-10 21:43:40.000000
2012-01-10 21:43:41.000000		2012-01-10 21:46:43.000000
2012-01-10 21:46:44.000000		2012-01-10 21:47:44.000000
2012-01-10 21:54:38.000000		2012-01-10 21:58:01.000000
2012-01-10 21:59:07.000000		2012-01-10 21:59:32.000000
2012-01-10 22:01:34.000000		2012-01-11 03:02:01.000000
2012-01-11 03:03:00.000000		2012-01-11 06:32:47.000000
2012-01-11 06:33:47.000000		2012-01-11 14:33:51.000000
2012-01-11 14:34:48.000000		2012-01-11 22:34:52.000000
2012-01-11 22:35:49.000000		2012-01-12 01:48:29.000000
2012-01-12 01:50:49.000000		2012-01-12 03:13:59.000000
2012-01-12 03:15:16.000000		2012-01-12 03:30:12.000000
2012-01-12 03:35:37.000000		2012-01-12 03:48:22.000000
2012-01-12 03:49:11.000000		2012-01-12 04:04:06.000000
2012-01-12 04:08:43.000000		2012-01-12 04:09:59.000000
2012-01-12 04:12:26.000000		2012-01-12 04:36:49.000000
2012-01-12 04:40:12.000000		2012-01-12 12:40:17.000000
2012-01-12 12:41:16.000000		2012-01-12 20:41:20.000000
2012-01-12 20:42:16.000000		2012-01-13 03:04:26.000000
2012-01-13 03:05:27.000000		2012-01-13 05:13:53.000000
2012-01-13 05:14:51.000000		2012-01-13 09:00:03.000000
2012-01-13 09:00:58.000000		2012-01-13 09:19:05.000000
2012-01-13 09:26:46.000000		2012-01-13 17:27:06.000000
2012-01-13 17:27:48.000000		2012-01-14 01:28:06.000000
2012-01-14 01:28:49.000000		2012-01-14 02:47:47.000000
2012-01-14 02:48:28.000000		2012-01-14 06:35:42.000000
2012-01-14 06:37:13.000000		2012-01-14 06:40:34.000000
2012-01-14 06:41:19.000000		2012-01-14 14:41:23.000000
2012-01-14 14:42:19.000000		2012-01-14 20:40:38.000000
2012-01-14 20:41:57.000000		2012-01-14 22:51:23.000000
2012-01-14 22:52:33.000000		2012-01-15 00:34:26.000000
2012-01-15 00:37:08.000000		2012-01-15 01:32:22.000000
2012-01-15 01:34:14.000000		2012-01-15 01:39:25.000000
2012-01-15 01:40:27.000000		2012-01-15 01:45:36.000000
2012-01-15 01:46:12.000000		2012-01-15 01:51:22.000000
2012-01-15 01:52:12.000000		2012-01-15 01:57:23.000000
2012-01-15 01:58:03.000000		2012-01-15 02:03:13.000000
2012-01-15 02:04:12.000000		2012-01-15 03:30:31.000000
2012-01-15 03:31:28.000000		2012-01-15 04:30:07.000000
2012-01-15 04:30:08.000000		2012-01-15 04:30:21.000000
2012-01-15 04:31:04.000000		2012-01-15 04:39:58.000000
2012-01-15 04:41:28.000000		2012-01-15 04:41:28.000000
2012-01-15 04:41:58.000000		2012-01-15 05:38:22.000000
2012-01-15 05:39:54.000000		2012-01-15 06:31:55.000000
2012-01-15 06:42:15.000000		2012-01-15 06:42:16.000000
2012-01-15 06:42:28.000000		2012-01-15 07:14:33.000000
2012-01-15 07:20:22.000000		2012-01-15 07:29:57.000000
2012-01-15 07:57:50.000000		2012-01-15 15:57:53.000000
2012-01-15 15:58:51.000000		2012-01-15 23:59:10.000000
2012-01-15 23:59:52.000000		2012-01-16 01:06:01.000000
2012-01-16 01:06:53.000000		2012-01-16 01:43:21.000000
2012-01-16 01:48:32.000000		2012-01-16 01:48:32.000000
2012-01-16 01:48:45.000000		2012-01-16 03:05:09.000000
2012-01-16 03:06:31.000000		2012-01-16 03:06:32.000000
2012-01-16 03:06:44.000000		2012-01-16 03:12:43.000000
2012-01-16 03:13:45.000000		2012-01-16 03:13:45.000000
2012-01-16 03:13:58.000000		2012-01-16 03:15:45.000000
2012-01-16 03:19:07.000000		2012-01-16 03:19:07.000000
2012-01-16 03:19:20.000000		2012-01-16 03:21:07.000000
2012-01-16 03:24:02.000000		2012-01-16 03:24:03.000000
2012-01-16 03:24:15.000000		2012-01-16 03:28:00.000000
2012-01-16 03:29:00.000000		2012-01-16 06:45:44.000000
2012-01-16 06:46:47.000000		2012-01-16 14:46:50.000000
2012-01-16 14:47:49.000000		2012-01-16 22:47:53.000000
2012-01-16 22:48:51.000000		2012-01-17 06:48:54.000000
2012-01-17 06:50:17.000000		2012-01-17 09:33:13.000000
2012-01-17 09:40:52.000000		2012-01-17 09:42:40.000000
2012-01-17 09:46:53.000000		2012-01-17 09:46:54.000000
2012-01-17 09:47:06.000000		2012-01-17 17:47:28.000000
2012-01-17 17:48:12.000000		2012-01-18 01:48:17.000000
2012-01-18 01:49:14.000000		2012-01-18 02:35:58.000000
2012-01-18 03:14:59.000000		2012-01-18 03:50:12.000000
2012-01-18 03:51:28.000000		2012-01-18 11:51:32.000000
2012-01-18 11:52:35.000000		2012-01-18 18:04:18.000000
2012-01-18 18:05:08.000000		2012-01-18 21:43:48.000000
2012-01-18 21:44:41.000000		2012-01-18 23:45:00.000000
2012-01-18 23:45:44.000000		2012-01-19 01:46:03.000000
2012-01-19 01:46:46.000000		2012-01-19 03:47:05.000000
2012-01-19 03:49:15.000000		2012-01-19 03:53:33.000000
2012-01-19 03:54:15.000000		2012-01-19 03:56:18.000000
2012-01-19 03:57:01.000000		2012-01-19 03:57:54.000000
2012-01-19 04:02:59.000000		2012-01-19 04:03:00.000000
2012-01-19 04:03:12.000000		2012-01-19 04:06:04.000000
2012-01-19 04:07:16.000000		2012-01-19 04:09:10.000000
2012-01-19 04:10:17.000000		2012-01-19 04:13:05.000000
2012-01-19 04:14:27.000000		2012-01-19 04:45:08.000000
2012-01-19 04:45:49.000000		2012-01-19 07:14:06.000000
2012-01-19 07:15:04.000000		2012-01-19 15:15:09.000000
2012-01-19 15:16:08.000000		2012-01-19 21:06:23.000000
2012-01-19 21:08:14.000000		2012-01-19 21:09:13.000000
2012-01-19 21:10:39.000000		2012-01-19 21:11:42.000000
2012-01-19 21:12:46.000000		2012-01-19 21:13:10.000000
2012-01-19 21:20:27.000000		2012-01-19 21:21:26.000000
2012-01-19 21:22:07.000000		2012-01-19 21:24:48.000000
2012-01-19 21:26:34.000000		2012-01-20 05:26:39.000000
2012-01-20 05:27:37.000000		2012-01-20 13:27:42.000000
2012-01-20 13:28:40.000000		2012-01-20 21:28:59.000000
2012-01-20 21:29:46.000000		2012-01-21 05:29:51.000000
2012-01-21 05:30:48.000000		2012-01-21 13:30:52.000000
2012-01-21 13:31:49.000000		2012-01-21 21:31:56.000000
2012-01-21 21:32:53.000000		2012-01-22 01:20:10.000000
2012-01-22 01:44:11.000000		2012-01-22 08:21:15.000000
2012-01-22 08:21:16.000000		2012-01-22 08:24:22.000000
2012-01-22 08:35:39.000000		2012-01-22 09:08:16.000000
2012-01-22 09:09:58.000000		2012-01-22 17:10:02.000000
2012-01-22 17:10:59.000000		2012-01-23 01:11:22.000000
2012-01-23 01:12:04.000000		2012-01-23 09:12:08.000000
2012-01-23 09:13:05.000000		2012-01-23 17:13:10.000000
2012-01-23 17:14:06.000000		2012-01-24 01:14:11.000000
2012-01-24 01:15:08.000000		2012-01-24 09:15:14.000000
2012-01-24 09:16:11.000000		2012-01-24 17:16:15.000000
2012-01-24 17:17:12.000000		2012-01-25 01:17:32.000000
2012-01-25 01:18:15.000000		2012-01-25 09:18:20.000000
2012-01-25 09:19:17.000000		2012-01-25 17:19:22.000000
2012-01-25 17:20:24.000000		2012-01-26 01:20:28.000000
2012-01-26 01:21:24.000000		2012-01-26 04:47:09.000000
2012-01-26 04:47:57.000000		2012-01-26 05:11:19.000000
2012-01-26 05:40:18.000000		2012-01-26 06:01:06.000000
2012-01-26 06:02:56.000000		2012-01-26 07:13:44.000000
2012-01-26 07:15:18.000000		2012-01-26 07:48:59.000000
2012-01-26 07:50:47.000000		2012-01-26 07:51:32.000000
2012-01-26 07:53:34.000000		2012-01-26 07:53:56.000000
2012-01-26 07:58:47.000000		2012-01-26 15:58:51.000000
2012-01-26 15:59:55.000000		2012-01-26 23:59:59.000000
2012-01-27 00:00:55.000000		2012-01-27 00:13:48.000000
2012-01-27 00:14:49.000000		2012-01-27 08:14:53.000000
2012-01-27 08:15:54.000000		2012-01-27 16:16:13.000000
2012-01-27 16:16:56.000000		2012-01-28 00:17:15.000000
2012-01-28 00:17:58.000000		2012-01-28 08:18:03.000000
2012-01-28 08:19:01.000000		2012-01-28 16:19:20.000000
2012-01-28 16:20:02.000000		2012-01-29 00:20:08.000000
2012-01-29 00:21:05.000000		2012-01-29 03:30:33.000000
2012-01-29 03:56:54.000000		2012-01-29 04:51:50.000000
2012-01-29 04:53:15.000000		2012-01-29 05:13:32.000000
2012-01-29 05:14:44.000000		2012-01-29 06:48:55.000000
2012-01-29 06:49:54.000000		2012-01-29 14:50:14.000000
2012-01-29 14:50:57.000000		2012-01-29 22:51:01.000000
2012-01-29 22:51:58.000000		2012-01-30 06:52:03.000000
2012-01-30 06:53:00.000000		2012-01-30 14:53:18.000000
2012-01-30 14:54:02.000000		2012-01-30 22:54:21.000000
2012-01-30 22:55:04.000000		2012-01-31 06:55:09.000000
2012-01-31 06:56:06.000000		2012-01-31 14:56:10.000000
2012-01-31 14:57:07.000000		2012-01-31 22:57:27.000000
2012-01-31 22:58:09.000000		2012-02-01 06:58:14.000000
2012-02-01 06:59:11.000000		2012-02-01 11:21:44.000000
2012-02-01 11:22:29.000000		2012-02-01 19:22:49.000000
2012-02-01 19:23:32.000000		2012-02-01 22:12:26.000000
2012-02-01 22:14:14.000000		2012-02-01 23:24:55.000000
2012-02-01 23:26:02.000000		2012-02-01 23:28:42.000000
2012-02-01 23:29:47.000000		2012-02-01 23:45:46.000000
2012-02-01 23:46:54.000000		2012-02-02 07:46:58.000000
2012-02-02 07:47:55.000000		2012-02-02 15:48:14.000000
2012-02-02 15:48:57.000000		2012-02-02 23:49:16.000000
2012-02-02 23:49:59.000000		2012-02-03 07:01:57.000000
2012-02-03 07:01:58.000000		2012-02-03 07:03:38.000000
2012-02-03 07:04:21.000000		2012-02-03 15:04:42.000000
2012-02-03 15:05:29.000000		2012-02-03 21:27:15.000000
2012-02-03 21:36:06.000000		2012-02-03 21:38:48.000000
2012-02-03 21:38:49.000000		2012-02-03 21:42:34.000000
2012-02-03 21:46:35.000000		2012-02-03 21:56:45.000000
2012-02-03 21:56:46.000000		2012-02-03 21:58:53.000000
2012-02-04 02:25:10.000000		2012-02-04 02:26:51.000000
2012-02-04 02:27:48.000000		2012-02-04 03:41:50.000000
2012-02-04 03:45:24.000000		2012-02-04 04:34:38.000000
2012-02-04 04:36:39.000000		2012-02-04 12:37:08.000000
2012-02-04 12:37:51.000000		2012-02-04 20:38:08.000000
2012-02-04 20:38:50.000000		2012-02-05 04:39:06.000000
2012-02-05 04:39:47.000000		2012-02-05 12:40:03.000000
2012-02-05 12:40:46.000000		2012-02-05 20:41:41.000000
2012-02-05 20:42:33.000000		2012-02-06 04:42:49.000000
2012-02-06 04:43:31.000000		2012-02-06 05:19:46.000000
2012-02-06 05:19:47.000000		2012-02-06 05:22:28.000000
2012-02-06 05:33:01.000000		2012-02-06 09:12:49.000000
2012-02-06 09:14:13.000000		2012-02-06 17:14:17.000000
2012-02-06 17:15:18.000000		2012-02-06 17:16:49.000000
2012-02-06 17:17:50.000000		2012-02-06 17:20:59.000000
2012-02-06 17:21:36.000000		2012-02-06 17:24:50.000000
2012-02-06 17:34:41.000000		2012-02-06 17:36:23.000000
2012-02-06 17:37:25.000000		2012-02-06 17:39:54.000000
2012-02-06 17:41:58.000000		2012-02-06 17:44:10.000000
2012-02-06 17:47:28.000000		2012-02-06 17:48:54.000000
2012-02-06 17:56:59.000000		2012-02-06 17:58:40.000000
2012-02-06 17:59:21.000000		2012-02-06 18:01:02.000000
2012-02-06 18:01:50.000000		2012-02-06 18:02:52.000000
2012-02-06 18:05:33.000000		2012-02-06 18:18:57.000000
2012-02-06 18:20:48.000000		2012-02-06 19:32:11.000000
2012-02-06 19:32:53.000000		2012-02-07 03:32:57.000000
2012-02-07 03:33:54.000000		2012-02-07 06:32:55.000000
2012-02-07 06:33:42.000000		2012-02-07 13:41:47.000000
2012-02-07 13:41:48.000000		2012-02-07 13:43:09.000000
2012-02-07 13:43:51.000000		2012-02-07 13:45:25.000000
2012-02-07 13:46:17.000000		2012-02-07 13:47:13.000000
2012-02-07 14:20:14.000000		2012-02-07 22:20:33.000000
2012-02-07 22:21:15.000000		2012-02-07 22:50:54.000000
2012-02-07 22:52:00.000000		2012-02-08 06:52:03.000000
2012-02-08 06:52:59.000000		2012-02-08 14:53:05.000000
2012-02-08 14:54:02.000000		2012-02-08 22:54:06.000000
2012-02-08 22:55:00.000000		2012-02-09 06:55:04.000000
2012-02-09 06:55:58.000000		2012-02-09 14:56:02.000000
2012-02-09 14:57:01.000000		2012-02-09 22:57:17.000000
2012-02-09 22:57:59.000000		2012-02-10 06:58:04.000000
2012-02-10 06:59:38.000000		2012-02-10 14:59:42.000000
2012-02-10 15:00:45.000000		2012-02-10 23:00:49.000000
2012-02-10 23:01:44.000000		2012-02-11 07:01:48.000000
2012-02-11 07:02:43.000000		2012-02-11 15:02:47.000000
2012-02-11 15:03:43.000000		2012-02-11 23:03:47.000000
2012-02-11 23:04:41.000000		2012-02-12 07:04:46.000000
2012-02-12 07:05:45.000000		2012-02-12 15:05:50.000000
2012-02-12 15:06:46.000000		2012-02-12 23:07:04.000000
2012-02-12 23:07:46.000000		2012-02-13 07:07:51.000000
2012-02-13 07:08:45.000000		2012-02-13 15:09:02.000000
2012-02-13 15:09:45.000000		2012-02-13 23:10:02.000000
2012-02-13 23:10:44.000000		2012-02-14 06:10:01.000000
2012-02-14 06:12:13.000000		2012-02-14 11:33:34.000000
2012-02-14 11:35:49.000000		2012-02-14 19:35:52.000000
2012-02-14 19:36:49.000000		2012-02-15 01:32:30.000000
2012-02-15 01:33:28.000000		2012-02-15 04:55:41.000000
2012-02-15 04:56:45.000000		2012-02-15 05:40:09.000000
2012-02-15 05:40:47.000000		2012-02-15 05:44:12.000000
2012-02-15 05:59:44.000000		2012-02-15 06:17:49.000000
2012-02-15 06:18:47.000000		2012-02-15 06:26:39.000000
2012-02-15 06:27:25.000000		2012-02-15 06:29:54.000000
2012-02-15 06:30:58.000000		2012-02-15 06:31:20.000000
2012-02-15 06:36:20.000000		2012-02-15 06:39:05.000000
2012-02-15 06:39:48.000000		2012-02-15 06:40:25.000000
2012-02-15 06:56:00.000000		2012-02-15 14:56:04.000000
2012-02-15 14:57:00.000000		2012-02-15 22:57:18.000000
2012-02-15 22:58:00.000000		2012-02-16 00:43:50.000000
2012-02-16 00:48:34.000000		2012-02-16 00:52:21.000000
2012-02-16 00:56:45.000000		2012-02-16 08:56:49.000000
2012-02-16 08:57:46.000000		2012-02-16 10:45:25.000000
2012-02-16 10:47:09.000000		2012-02-16 18:47:12.000000
2012-02-16 18:48:09.000000		2012-02-16 21:44:14.000000
2012-02-16 21:45:05.000000		2012-02-16 22:09:29.000000
2012-02-16 22:10:28.000000		2012-02-16 23:40:39.000000
2012-02-16 23:44:06.000000		2012-02-16 23:44:06.000000
2012-02-16 23:44:36.000000		2012-02-16 23:51:06.000000
2012-02-16 23:51:43.000000		2012-02-17 02:08:37.000000
2012-02-17 02:11:44.000000		2012-02-17 10:11:48.000000
2012-02-17 10:12:43.000000		2012-02-17 18:12:47.000000
2012-02-17 18:13:42.000000		2012-02-17 22:48:47.000000
2012-02-17 22:49:42.000000		2012-02-18 03:40:32.000000
2012-02-18 03:43:15.000000		2012-02-18 07:40:20.000000
2012-02-18 07:43:29.000000		2012-02-18 08:22:01.000000
2012-02-18 08:23:54.000000		2012-02-18 16:24:11.000000
2012-02-18 16:24:53.000000		2012-02-19 00:25:09.000000
2012-02-19 00:25:53.000000		2012-02-19 05:29:24.000000
2012-02-19 05:29:25.000000		2012-02-19 05:32:31.000000
2012-02-19 06:06:56.000000		2012-02-19 06:19:23.000000
2012-02-19 06:20:38.000000		2012-02-19 14:20:42.000000
2012-02-19 14:21:38.000000		2012-02-19 22:21:55.000000
2012-02-19 22:22:38.000000		2012-02-20 06:22:43.000000
2012-02-20 06:23:39.000000		2012-02-20 14:23:57.000000
2012-02-20 14:24:39.000000		2012-02-20 15:24:36.000000
2012-02-20 15:25:34.000000		2012-02-20 19:50:45.000000
2012-02-20 19:51:44.000000		2012-02-20 20:27:28.000000
2012-02-20 20:31:35.000000		2012-02-20 20:33:00.000000
2012-02-20 20:35:38.000000		2012-02-20 20:35:39.000000
2012-02-20 20:36:00.000000		2012-02-20 21:10:45.000000
2012-02-20 21:13:04.000000		2012-02-21 05:13:09.000000
2012-02-21 05:14:04.000000		2012-02-21 13:14:22.000000
2012-02-21 13:15:05.000000		2012-02-21 21:15:10.000000
2012-02-21 21:19:00.000000		2012-02-22 05:19:05.000000
2012-02-22 05:20:01.000000		2012-02-22 13:20:19.000000
2012-02-22 13:21:02.000000		2012-02-22 21:21:06.000000
2012-02-22 21:22:03.000000		2012-02-23 05:22:08.000000
2012-02-23 05:23:04.000000		2012-02-23 13:23:08.000000
2012-02-23 13:24:04.000000		2012-02-23 21:24:23.000000
2012-02-23 21:25:06.000000		2012-02-24 05:25:25.000000
2012-02-24 05:26:08.000000		2012-02-24 11:08:47.000000
2012-02-24 11:17:14.000000		2012-02-24 11:47:34.000000
2012-02-24 11:48:22.000000		2012-02-24 11:50:20.000000
2012-02-24 11:54:16.000000		2012-02-24 12:31:35.000000
2012-02-24 12:33:03.000000		2012-02-24 15:17:05.000000
2012-02-24 15:26:47.000000		2012-02-24 23:27:05.000000
2012-02-24 23:27:48.000000		2012-02-25 07:28:06.000000
2012-02-25 07:28:50.000000		2012-02-25 15:29:08.000000
2012-02-25 15:29:50.000000		2012-02-25 23:30:08.000000
2012-02-25 23:30:52.000000		2012-02-26 07:30:56.000000
2012-02-26 07:31:52.000000		2012-02-26 08:21:48.000000
2012-02-26 08:24:51.000000		2012-02-26 08:24:52.000000
2012-02-26 08:25:06.000000		2012-02-26 08:36:10.000000
2012-02-26 08:39:19.000000		2012-02-26 16:39:24.000000
2012-02-26 16:40:20.000000		2012-02-26 23:18:56.000000
2012-02-26 23:19:29.000000		2012-02-26 23:24:29.000000
2012-02-26 23:27:54.000000		2012-02-26 23:32:53.000000
2012-02-26 23:35:45.000000		2012-02-26 23:35:46.000000
2012-02-26 23:36:30.000000		2012-02-27 07:36:36.000000
2012-02-27 07:37:33.000000		2012-02-27 15:37:51.000000
2012-02-27 15:38:34.000000		2012-02-27 23:38:51.000000
2012-02-27 23:39:34.000000		2012-02-28 07:39:39.000000
2012-02-28 07:40:37.000000		2012-02-28 12:10:15.000000
2012-02-28 12:17:27.000000		2012-02-28 12:19:46.000000
2012-02-28 12:27:41.000000		2012-02-28 15:36:42.000000
2012-02-28 15:43:40.000000		2012-02-28 23:43:58.000000
2012-02-28 23:44:41.000000		2012-02-29 07:44:44.000000
2012-02-29 07:45:46.000000		2012-02-29 12:15:17.000000
2012-02-29 12:18:57.000000		2012-02-29 12:22:38.000000
2012-02-29 12:23:33.000000		2012-02-29 12:27:25.000000
2012-02-29 12:28:21.000000		2012-02-29 12:32:03.000000
2012-02-29 12:33:06.000000		2012-02-29 12:38:35.000000
2012-02-29 12:41:00.000000		2012-02-29 12:42:01.000000
2012-02-29 12:45:05.000000		2012-02-29 12:51:06.000000
2012-02-29 12:58:27.000000		2012-02-29 14:30:49.000000
2012-02-29 14:36:06.000000		2012-02-29 14:46:35.000000
2012-02-29 14:47:48.000000		2012-02-29 14:56:50.000000
2012-02-29 14:57:49.000000		2012-02-29 15:02:54.000000
2012-02-29 15:07:54.000000		2012-02-29 15:13:55.000000
2012-02-29 15:14:53.000000		2012-02-29 15:20:34.000000
2012-02-29 15:22:56.000000		2012-02-29 23:23:15.000000
2012-02-29 23:24:31.000000		2012-03-01 07:24:36.000000
2012-03-01 07:25:33.000000		2012-03-01 15:25:38.000000
2012-03-01 15:27:10.000000		2012-03-01 23:27:28.000000
2012-03-01 23:28:11.000000		2012-03-02 07:28:16.000000
2012-03-02 07:29:13.000000		2012-03-02 15:29:31.000000
2012-03-02 15:30:14.000000		2012-03-02 23:30:34.000000
2012-03-02 23:31:16.000000		2012-03-03 07:31:22.000000
2012-03-03 07:32:19.000000		2012-03-03 15:32:24.000000
2012-03-03 15:33:21.000000		2012-03-03 23:33:40.000000
